referrerId,userAddress,kpi
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xb195b38a76c276a3314efa9784548e9f89404afd,1832256
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x1a297d13805bfdfe81899d6d35b529a19ab95dec,5288981
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x4d09d71195cf6c155c9a1a14dcc1d568d9037878,80872
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x66e007f39f48cffa0f59fd4d05aee1031093ed9f,904105
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x344f49a71674c44bc2bb441f1182e33e5508033a,219006
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x48c2322d13c3a578aefd4007931b5de3bce38553,1322932
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x7a0222dee3519854468f31154a4349c92814875f,376661
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x744c5bff6386f0a075fa65bdcddca6d29caca144,472980
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xb343880dc01517dcfcbb528864d567e3389753e1,102644
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x9972e2026d9a5dae97b378dae6df3bd92b3e4716,534944
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x5420913d708436c6053e63867587d3930d390df8,693842
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x735a17921ae50e030ea9ac0b55e8e3db2ff0a4ba,133462
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x34f179643d9e77abb58bb651ba06379dde43d845,258573
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xd5d3007a59f6503e0f56188b5f99a30941e7ffc8,577331
0x99342d3ce2d10c34b7d20d960ea75bd742aec468,0x48b182ea69d41b1d50e3aa1f4efa612584500d1f,10145433
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x786ee2960a5405b30fd05ecba89d0e825b179927,1612882
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xcd0220e4ef1cc07edd19bae29b82843576b7adc2,386889
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x771514db5f663847131f03c0abb84d71dd84db92,3093725
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x817a683207bf23019f8afa95cb6642c30e741458,123708
0x99342d3ce2d10c34b7d20d960ea75bd742aec468,0xf4f30b491d5b15f2fce0bf41b579b6dac413d704,7050796
0x99342d3ce2d10c34b7d20d960ea75bd742aec468,0xae70150239e516252da6e7a577af8cedcba79357,340313
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xe08be2f6aaf5e5da1c0701dff3c39707b9710ae6,274194
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x9456562f604c3d68ad2204c31437cc9494b8d328,485660
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xd769a2080f49eb2d2c827b7bbba4e9893b00d748,133462
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x3eb5be77cf614096e52b0fc17e67f79df335e00b,188188
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xbe49a8986f594bacee77e99e46d9e28bac3b8639,3736488
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x52a219b4e0cdaab4df1b051364693de3fed7c528,215801
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x0534ab86c8f56e93715f12fd7cd07b863097b41a,353467
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x4a1c58c97d53d47cd07dec6ad736fec1b8369f1f,222477
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xb52b31e0e55ed08ac5f0782f5f071a99c40fef10,258561
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x1b2ff3ec15ff720a1e12b3a0fa4779f05b892316,506014
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xc3ef5f2216e9eb4d112d557fe0be174f568efbbc,664355
0x99342d3ce2d10c34b7d20d960ea75bd742aec468,0x000a04cef57b3f25a1eabb8e09126ef0c0b8aaf6,557292
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xe60b574b0c854446202831888a7de427f691da69,796865
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xd94f2074bc092452ca52ee8c4d2f0adf41dfe768,1351474
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xb7e830a7765ce9cd8a19eadb1a4fafcd4ee5d775,1090364
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xc3297eafefc0913779fb2f440fe18f9285eb9648,612922
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x698b86a0ef83833c024bb31ac27a300b8b6d2c15,1489224
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xb4cdac055e561cee15f8f9dd8e7f1eeb9d855392,584074
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xba9ae92272ce864e0dd0131b10d265891bf44c95,425469
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xd4aec22ded9fe8d1657f17738a751eae736bdc35,571848
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x51da285305f5e87cbc4c20983fbef12a13e333b9,394426
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x396bddc897c17837f6f22a07fcec728c0091634a,145416
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x6db2e8264ae516bf94bed68bcde80a9190439449,515646
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x46ed751e6076dba0db3ed69a141f1dcbba45c3e6,145416
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x7e0544a54f218c65d4ef3687ec63f3e42b6b8eb6,8542755
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x0952e0ebc0fd9f909bb9c97950985b728fea67e2,1030884
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x610d12a3994f3d3eeab543356aa51f358701fbe8,344117
0x99342d3ce2d10c34b7d20d960ea75bd742aec468,0x1a1d5f223f45162d191124d17ff527adbc32e5c3,1409491
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x0aa1b413711594d470569f1fb61b5d3ae37a506f,714296
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x07ca917597e98aa0bbc78d5665e479a0163517a6,475635
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x612a748c057bd9113f04a4c007e622ba876b3858,361667
0x99342d3ce2d10c34b7d20d960ea75bd742aec468,0x6faad1230ae1153662e5f962933294495510b50f,7406217
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x0ce4af318bd387e882aaa09f76f02ed2e97ea1c9,759327
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x4c4ab134ac8b35545b1b9a589027a971dc0e9368,102644
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x261d65a8a2a02a5bf5eb8f11a19fd9232b219bdf,1290485
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x28d80b13de638f97d912b94a2098e376f5e7aad3,584205
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xc62670ada0ad8b2bd6f65229df57af74b01b1cbf,229416
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x082b5beb37c879dbcee8187d8d988a24b97bc954,386877
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x9ac45f8090368312921ae78f992a512185394f7d,439044
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x3d7165b9cf723fa76ff4b95378cfaa5b5dca297c,230960
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xe31a1a3433e4f275d528c023e094e1d118287b1e,188188
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x71b67e02985559e8b4bb6c3dbab4787d7392443a,145416
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xb254b4149bdf2cad2687149fad0041e4ac767aef,1685208
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xae569681ae3cbddd01b72d5433818b31b49fd075,945728
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xd963efb2bbff8b8ce31ac73228905605301149ad,59872
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xb605ebeddccbaf1b2655ee7ef8d29d9f9e9e55a5,1090121
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x36a6d8653560a29fdbca867e18a61183970ecc9e,1272227
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xc776a708304257cec383699e015e4786d01f520a,1232466
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x33c1e1fe221f92bd6ff682ab47dd2c1bad010866,180134
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x25347620450fe05e3be8292f5e8093d558d3daaa,59872
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x042aa178e4475e6553f254ef28bec4144291066c,258561
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x7ea45b01eecae066f37500c92b10421937571f75,502979
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xefad51efebb2322f0856fa7cb09dff0c59c5c33b,215801
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x59b4f414c9e50fd8c61d0508e7644657f7744591,1197999
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x30c7d4e78fa2b05000e253c9cb1f30ca458a4798,2376494
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x6fba1340acd896eddf39b84685d293627089c07b,2316867
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xd0a7cda3e196028bf9d70402872b0db95b31d2a9,1908089
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x90b265eb08d3ce4d364177fb3af72b8e890c4238,378406
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xdc09e11a12f63887065987dac7e8ef8ac6bf3ea3,176234
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x8025ba5280e2d5a986df4045750a89c1207f18e8,59872
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xa390246ddfaed4c503ae9a27ecd255fa895e0eb0,530364
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x8820f0bf4e6439a5eab08e4e640cdc249189964a,505619
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x4b5b9e729e5eac50b77fbfc48da84c66f44c87e9,256632
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xc9d53f2a9a2bb83b933b630480e4dbe1ce7e0c92,286160
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x57b08f64869f4641d49cb26cc5383e475c1467c7,441787
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xb14dc6f4666d46432ec63a497ed2cd408b89ac63,133462
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x20a356f6f39145adf8259bd4e93cd75428232113,459759
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x6a14ed433063a6637752846b6c59df9d1962957b,532779
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x4e9e3a6da6997be2e16634012d264ecd2cb5e773,359276
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xdd6f4c2b1cd4ab5d0237230a43a185322a7310a0,123064
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xa6f6eba5f1d277ecbc7ea31c30b86df10c44ef79,687642
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xd39f8eba7b75d5bf18299b029b6df657173e953a,353308
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x9725981c578f5e209f838d4fb359494185fc8768,631567
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x67c8bc26811effd5a8bf5b41cbde57c6acf2a779,187544
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x04d5b6f4dbd3fa26d765e42ab47f5433e139ee02,59872
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xa8d02c2e627ebf65d9f3b1f761d18457ade079f8,979148
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x3668a39c5addef93b5b9703d17d5a546f79cfae3,444820
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x31772e40917bf501fe3a755240bf2d888b88cf54,942925
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x829a42c20cda2278268692a5e8c6daf56364f28e,557977
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x2ba246cbd750567231a04e2038544240aec18836,1001863
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xba7409037c97cf6962995f9697d3189cbaf4903a,571695
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x3a0be3f34cf7aca3714514c517dad3494faec7a5,59872
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xe394d7ed025b21f86e3b2e5f85cd2a1c14974430,1104474
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x23a2c12ff26be4aee4edb3d6257fcf5dd100ef40,1054049
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x2d3ba139084c16b601dc4e264fe3ea13c0e5560c,740905
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x2b28709c4b56eaa5a2095a01f10f238b002c3f77,825353
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x9a6c3498bdc8d02c9d8946af8e0be34263c6eaae,258549
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xafaca091a115d32c020523713ccde352522f7e14,383457
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xd8877dc45f4933a34d82e8ddc886a313a17341cd,12943544
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xbf98dec79295557689f94617056a441f9940c3d0,757090
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xd5f7f8c13ed564e914b13517af1f25c91ab7cb9b,1934693
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x4188f043852c6fef692d99b7cc594f71be2f848d,344093
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xd58b7296738a0355c14d4c87121d6de2c37f76a8,888439
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x1e944f0148ee6b3c31b89099b82eb40e97d70b53,427038
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x0ac7d72e0a6e21fb840bbd07f2b8d0763b65c2c3,80936
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x889bd2cb1718e2aaa8c3a8735cb02a3ae2cecc70,59872
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x8b31935dd0413d19aa347c34630124fe35c9d3ef,421418
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x262af2584066c5522e110e48a309b77db43c810e,370353
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x52cbdbfe8063fc02756295fe1e09e795b4f50ee6,1695550
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x26e20ae6c3c31c6812bb3bde9b0ac0e8fafffbad,530364
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x0f4b8e73aaeb79219082864e7a9e137dbc4d7866,411668
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x635a765e317e1cac3fa45b9af9d70600645ecfc7,353163
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x7059639f4961c667f5cefbee9a9e4710e1cf2d8d,215789
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xa7fdea287ecb85bd6d97588c081bf5aca3a278ed,904707
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xa875b14f2577fd7f6d574215c9428225eb7aced6,59872
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x12f05b3b3703ec006c3378e8ca9475627b1f9ad0,327005
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x7a4e3f28c55fdce9a1e1af27b7a38860c23f6ea8,744224
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xedf97bc90b3d24fe381a22db2dedf74a986f7fb4,545348
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x788c62e6bd3c900cfdca31627c38e64386e96346,145416
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x17b09c9334786e8087cbb3221277b418e357236d,230960
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x4625d2a138b896e1c2cb03f01d98600a305e796f,466103
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x73d4366d15b07cd97d7ddb99de615903af7317a8,128316
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x790cc1e3b889654984491051d3964f0200efe1d4,515205
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x4aaab01eb4c05ba3d9261e14b8d48e7ba0fa8689,2504504
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x690e53c5a7630871ab892c132f1d4526238f1c1b,658680
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x49443ccfc2be8b20d2ad695134b58f643c2d0cbb,455820
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xa9adb3ce2c00a5b0d3ece81d8fcd3293d9666043,453638
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x8987a7f3382926990d7ca4a0aa82bfddb0387ea1,1615390
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x02bcaa5fd113751724fcc0ffc5ea45651f0062f7,264972
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x0d297e8dc11e437b647436072ddf820859805fd0,359276
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x19b896445975f97059afaa1bba86d7caed8b7bc9,6058685
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x0e053c629acc556d354e3f4e9066e28b7c3ec1bb,573136
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x9a6cb6e12e7cf698bdca291d95e5477b2aa1ea83,600693
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x1a3965727da851024f107ceaec0f3b2190982e79,59872
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x6e160539678de2db611c604d39e5ca216903dfc5,3360363
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x5bbdfba8d51ebe9d5880dcc0ab0332cb53816f6b,59872
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xa0c250259bb735a9d7c93e353ff5b332de91c18c,85544
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x3d89b526bcfb0cc2ec7b58462071e0c3eb7eb0e7,59872
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x1264ac8af2315dc897ff996a96ef121057ac5c13,457248
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x48ecbad6bd529aa97e2eea25ec7c621118172b53,828878
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x96b78caf84294c598f87cb5849d42bffe9ce5f89,611325
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xc6ab067b95c9491f7d34cb44a11e369838f193f5,102644
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x2a525cba252034d7b50c5f24fcc2aeea59434499,311904
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xf53242e38396777b11c728aadf6e24ecdf9d5f14,176234
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x0667aacf05d08e697d542e56c92179420b794df7,624310
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x9d9838d4c18b1e00d507c48cc3203997631fe860,361691
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x6638b1884fabf36556d6383ac60323cd283fa8e2,475638
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xbca6f952610cb907d4309e9343138764d3f399d1,946098
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x0e2865cf89ec947da933661e6e52b01760f3d4ee,414476
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xfff4ef2800e2b599985f96d1362574100c675249,273732
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x9fd8c28f4c5ac83ff9ad6e07fd0bb7cd4bcc6d99,230316
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x0c5ffa44eef74a29dab40fb7d501076572762319,656145
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x75910af75f283ce9d632de80e9d4a335e345d83d,1232447
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xd998b2dc3ad83695fa894bef2bab2d7e55bf8a59,59872
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xe838364ef101843ce70ecb613983ce68a7df1829,639387
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x8d8c8399c30032325008d02a63f9d92a8920f358,256632
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xa415444a562538cdbeb49c2bdb1a8c24eecd2287,900153
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xee98f83fb35a236e8ec8df2c508cd5ab4517f89a,1392579
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x2ddb52ea736c017262ad44830ea70df0be842f82,188188
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xd01ca8e58292d353641e4101b50122805b2465a0,429649
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x588eb2658f97b03a49819810d628ac8d833780ae,686293
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x8a2f7223e75db4d006f8c397f9dc4accac921059,102644
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x95e25afaa50909e3db9d28bab0b40f31d383ffe8,316504
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x2197d4f1d08ac82a62e09c71947a183d864d90d0,196867
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x65a1f35d73343bd3266afe52329a2a98a274d058,59872
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x5c85c3e660d32467723b464a63c2e287875db91f,59872
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x0e573570171195e028a7d2de71e42dd76ae7dfa7,230960
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xea7f14feddb66a48c196855e85f17664422ffa0f,230960
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xac1fe52e9cc15c1494d4f8f0a08f74616f7c21c5,301345
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x69ab289d138ddf121f25fff29958ccab78b794a2,200872
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xba92577a04d8c0a14b0e26e217f54d8df2eb2043,344117
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x7b382387f24c18d3d25b21d01d92dee0e2f9ed71,1579400
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x943962699b2f223848fbd996d8be3fdd98117699,276123
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x07a2e580477849678605a2ea735ca1df8667c4a6,215789
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x69a0554a5a10c6677faa55704c0f3c3843a13398,145416
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xc00a9533c8d962dbef404dcdfd590e80e428344d,875215
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x73fd9e1ee079385629f874dea4e1b7970093134c,573136
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x0c120474844257f03de3ffcfa3ec8e1dad49915e,618287
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xae46c7e495f3ead707f578f3fea891a3f0d54477,59872
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x6d1f4ecec6d596be5b7133d14105a38f5f8673cf,573136
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xc9ed679962e0d4e82d6ebc12ee3f0561f44f23c6,102644
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x7ceac50c7ddba096b076bdc388c90446001cbc5d,530364
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xf54c2c55b9e609a4d0619db822783908fa24c7de,738638
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x8bbe2b18b7451f13509f3860704e69d19b02cd58,454227
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x084499de47c1531b1eccdfb9a3f339756b7c5591,316504
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xd13c6ae1f178eaf890c1040caf10b48f266d1755,684173
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x718cece1dd416f5065f6f5d5d40dae3f5438400d,1071241
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x40119610e86b7ca769b52a6cf55d2f0a79a8fe5d,356545
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x283de6b0680367210a41e4847f48c6bd746517b1,849835
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x0e8244b58b59d47d8b6bed7a4859a0d731473490,274206
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x31c1140adadba70f65a49a8f1be84ab790f9da18,584218
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x3580f347c34b6bbcfa6e6abcbfe729fa57231289,966215
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x4c5cd43a93b0727135638247fc18661b85a7600a,536193
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x1e0cabdc5ce4edd50a8f0954bf91b8e3e737e843,500716
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x8b399b90b1a24a9e5aa2d31d8c10006cd09f8e15,316504
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x58dac0872e79685ae36eea883bab24b975b5e547,215789
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xcb0c6f24c9bb5f12783e143855fe74779389a845,188188
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xf8ae7e2541cfc75914c8372d4a16d6de2cda0c40,258573
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x8328aeaf0ce44e9a7634739447592f7ddabfa073,813687
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x616d91624b983a59f7fd4517ac3688becf4188bf,722516
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x7a527312403dc7c933abf63ac57129a1e908dff4,1442189
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x4e3b7f671cdd3d6cf824e1bcf0385c0705c7ec22,430135
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xa8f532dab676c3c216b6327309f6085e2cd18230,628015
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xe7eb19ae68d8f0dcfb0ccc865555b5a838184f01,245702
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x17f4699984b944b958a523b6cc7c378bd9d6973b,573136
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0x494f5d3f2c6ca53a0a72197cd6763bb2fb4d0c57,166480
0xe6e6c0ddf053822bbbc1f39218f30ea25fca58dd,0xf19022445739a7dada1765f83d553a87a61f913b,434833
